build ID,commit,prev commit,time,file change,is test run,tests
19239784,ca50f21fac11da871dc7fda2ee9ffc4c184afa62,3995ad8,2014-02-20 07:14:18,middleman-core/features/cli_init.feature#middleman-core/lib/middleman-core/cli/init.rb,True,
19271245,477f87e98a6b19775697c0a25090795a74e591ff,ca50f21,2014-02-20 16:55:59,middleman-core/features/layouts_dir.feature#middleman-core/fixtures/layouts-dir-app/source/ambiguous.html.erb#middleman-core/fixtures/layouts-dir-app/source/layouts/other.erb#middleman-core/fixtures/layouts-dir-app/source/other.erb#middleman-core/lib/middleman-core/core_extensions/rendering.rb,True,
19376952,12defbc56bce195b0446df4c9b37bf2b121a29ae,ca50f21#477f87e,2014-02-22 02:32:33,middleman-core/features/layouts_dir.feature#middleman-core/fixtures/layouts-dir-app/source/ambiguous.html.erb#middleman-core/fixtures/layouts-dir-app/source/layouts/other.erb#middleman-core/fixtures/layouts-dir-app/source/other.erb#middleman-core/lib/middleman-core/core_extensions/rendering.rb,True,
19423638,4e545eef27c176c4168aa9d0635654a315540786,12defbc,2014-02-23 02:45:10,middleman-core/lib/middleman-core/extension.rb#middleman-core/lib/middleman-core/extensions.rb,True,
19429560,0f9b199bfa42cd5cdeb5a6caab034b93dc8a5a1e#e662b6433f4f60ffae0a5d63de805814075a96b6#c5b0ba17eafc3632f4ae196fd798ce237b5aa974#7b46fd652491d1a9097ecaa4ff0b58f1a937b52d,7310693#12defbc,2014-02-23 06:47:56,middleman-core/lib/middleman-core/extension.rb#middleman-core/lib/middleman-core/extensions.rb#middleman-core/lib/middleman-core/template_context.rb#middleman-core/lib/middleman-core/template_renderer.rb#middleman-core/lib/middleman-more/core_extensions/default_helpers.rb#CHANGELOG.md#Gemfile#middleman-cli/lib/middleman-cli/build.rb#middleman-cli/lib/middleman-cli/console.rb#middleman-cli/lib/middleman-cli/init.rb#middleman-cli/lib/middleman-cli/templates/shared/config.tt#middleman-core/features/cli_init.feature#middleman-core/features/layouts_dir.feature#middleman-core/features/markdown_redcarpet.feature#middleman-core/features/sass_cache_path.feature#middleman-core/fixtures/asciidoc-app/source/layouts/default.erb#middleman-core/fixtures/capture-html-app/source/capture_html_haml.html.haml#middleman-core/fixtures/content-for-app/source/content_for_haml.html.haml#middleman-core/fixtures/frontmatter-settings-app/source/layouts/override.erb#middleman-core/fixtures/frontmatter-settings-neighbor-app/source/layouts/override.erb#middleman-core/fixtures/layouts-dir-app/source/ambiguous.html.erb#middleman-core/fixtures/layouts-dir-app/source/layouts/other.erb#middleman-core/fixtures/layouts-dir-app/source/other.erb#middleman-core/fixtures/link-to-app/source/link_to_haml.html.haml#middleman-core/fixtures/link-to-app/source/link_to_slim.html.slim#middleman-core/fixtures/nested-layout-app/source/layouts/inner_haml.haml#middleman-core/fixtures/nested-layout-app/source/layouts/inner_slim.slim#middleman-core/fixtures/nested-layout-app/source/layouts/outer_haml.haml#middleman-core/fixtures/nested-layout-app/source/layouts/outer_slim.slim#middleman-core/fixtures/sass-cache-path-custom-app/config.rb#middleman-core/fixtures/sass-cache-path-custom-app/source/stylesheets/plain.css.sass#middleman-core/fixtures/sass-cache-path-default-app/config.rb#middleman-core/fixtures/sass-cache-path-default-app/source/stylesheets/plain.css.sass#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/meta_pages/sitemap_resource.rb#middleman-core/lib/middleman-core/renderers/erb.rb,True,
19631635,0533bc4209340070b8af5ca4d3ed9068933b6062,4e545ee,2014-02-26 06:29:23,middleman-core/lib/middleman-core/core_extensions.rb#middleman-core/lib/middleman-core/renderers/markdown.rb,True,
19833554,f3c4c3085347ea2d4d6fc128d44d19fa7a48639e,7310693#0f9b199,2014-02-28 21:30:57,CHANGELOG.md#Gemfile#middleman-cli/lib/middleman-cli/build.rb#middleman-cli/lib/middleman-cli/console.rb#middleman-cli/lib/middleman-cli/init.rb#middleman-cli/lib/middleman-cli/templates/shared/config.tt#middleman-core/features/cli_init.feature#middleman-core/features/layouts_dir.feature#middleman-core/features/markdown_redcarpet.feature#middleman-core/features/sass_cache_path.feature#middleman-core/fixtures/asciidoc-app/source/layouts/default.erb#middleman-core/fixtures/capture-html-app/source/capture_html_haml.html.haml#middleman-core/fixtures/content-for-app/source/content_for_haml.html.haml#middleman-core/fixtures/frontmatter-settings-app/source/layouts/override.erb#middleman-core/fixtures/frontmatter-settings-neighbor-app/source/layouts/override.erb#middleman-core/fixtures/layouts-dir-app/source/ambiguous.html.erb#middleman-core/fixtures/layouts-dir-app/source/layouts/other.erb#middleman-core/fixtures/layouts-dir-app/source/other.erb#middleman-core/fixtures/link-to-app/source/link_to_haml.html.haml#middleman-core/fixtures/link-to-app/source/link_to_slim.html.slim#middleman-core/fixtures/nested-layout-app/source/layouts/inner_haml.haml#middleman-core/fixtures/nested-layout-app/source/layouts/inner_slim.slim#middleman-core/fixtures/nested-layout-app/source/layouts/outer_haml.haml#middleman-core/fixtures/nested-layout-app/source/layouts/outer_slim.slim#middleman-core/fixtures/sass-cache-path-custom-app/config.rb#middleman-core/fixtures/sass-cache-path-custom-app/source/stylesheets/plain.css.sass#middleman-core/fixtures/sass-cache-path-default-app/config.rb#middleman-core/fixtures/sass-cache-path-default-app/source/stylesheets/plain.css.sass#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/extension.rb#middleman-core/lib/middleman-core/extensions.rb#middleman-core/lib/middleman-core/meta_pages/sitemap_resource.rb,True,
20004736,ca45440ffe9fcdb009e94ddcb333ef434da4365f,f3c4c30#81baf8c,2014-03-03 20:46:29,middleman-cli/lib/middleman-cli/templates/shared/config.tt,True,
20005250,f5b3720ef83ff0b74a73ee5e993c0935fa694c67,4e545ee#0533bc4,2014-03-03 20:58:45,middleman-core/lib/middleman-core/core_extensions.rb#middleman-core/lib/middleman-core/renderers/markdown.rb,True,
20032211,c9a640a3e291c8d327f15f5893fc1ffb5d6ff157,ca45440#f5b3720,2014-03-04 06:11:45,middleman-core/lib/middleman-core/core_extensions.rb#middleman-core/lib/middleman-core/extension.rb#middleman-core/lib/middleman-core/renderers/markdown.rb,True,
20032948,5de4e337c118bc50ce8247a170efaed434e77bc3,c9a640a,2014-03-04 06:33:59,middleman-core/lib/middleman-core/core_extensions.rb#...middleman-more/core_extensions/compass.rb → ...middleman-core/core_extensions/compass.rb#...n-more/core_extensions/default_helpers.rb → ...n-core/core_extensions/default_helpers.rb#...ib/middleman-more/core_extensions/i18n.rb → ...ib/middleman-core/core_extensions/i18n.rb#...b/middleman-more/extensions/asset_hash.rb → ...b/middleman-core/extensions/asset_hash.rb#...b/middleman-more/extensions/asset_host.rb → ...b/middleman-core/extensions/asset_host.rb#...man-more/extensions/automatic_alt_tags.rb → ...man-core/extensions/automatic_alt_tags.rb#...-more/extensions/automatic_image_sizes.rb → ...-core/extensions/automatic_image_sizes.rb#...middleman-more/extensions/cache_buster.rb → ...middleman-core/extensions/cache_buster.rb#...eman-more/extensions/directory_indexes.rb → ...eman-core/extensions/directory_indexes.rb#...ore/lib/middleman-more/extensions/gzip.rb → ...ore/lib/middleman-core/extensions/gzip.rb#...re/lib/middleman-more/extensions/lorem.rb → ...re/lib/middleman-core/extensions/lorem.rb#...b/middleman-more/extensions/minify_css.rb → ...b/middleman-core/extensions/minify_css.rb#...eman-more/extensions/minify_javascript.rb → ...eman-core/extensions/minify_javascript.rb#...dleman-more/extensions/relative_assets.rb → ...dleman-core/extensions/relative_assets.rb,True,
20373088,8b20b39b31015c6c0dfb0de71099a9e2ca63226a,f2b7e22#10f8715,2014-03-09 00:06:06,CHANGELOG.md#Gemfile#middleman-cli/lib/middleman-cli.rb#middleman-cli/lib/middleman-cli/bundler.rb#middleman-core/lib/middleman-core/load_paths.rb,True,
20424561,250c87ef61b5f5c49bf5dc4ea1294959764ecaef,f5b3720,2014-03-10 00:51:20,middleman-core/lib/middleman-core/templates/shared/config.tt,True,
20424570,23b1b8464dbd9bdb04d067a15e70fc0efd8210dc,8b20b39,2014-03-10 00:59:12,middleman-cli/lib/middleman-cli/templates/shared/config.tt,True,
20522590,9fb4470248e13110f15eb9a2dfdce3e7b2566bec#772de85ce332d8c4e50cb486c8671d8688dfd3a2,23b1b84,2014-03-11 11:09:28,middleman-cli/lib/middleman-cli/extension.rb#Gemfile#Rakefile#middleman-cli/lib/middleman-cli/init.rb#middleman-cli/lib/middleman-cli/templates.rb#middleman-cli/lib/middleman-cli/templates/html5/source/js/vendor/jquery-1.8.0.min.js#middleman-cli/lib/middleman-cli/templates/html5/source/js/vendor/modernizr-2.6.1.min.js#...cli/templates/html5/source/img/.gitignore → middleman-templates/.gemtest#middleman-templates/.simplecov#middleman-templates/.yardopts#middleman-templates/Rakefile#middleman-templates/bin/middleman#...-cli/templates/mobile/source/js/script.js → middleman-templates/features/.gitkeep#middleman-templates/fixtures/.gitkeep,True,
20522722,9fb4470248e13110f15eb9a2dfdce3e7b2566bec#772de85ce332d8c4e50cb486c8671d8688dfd3a2,23b1b84,2014-03-11 11:17:54,middleman-cli/lib/middleman-cli/extension.rb#Gemfile#Rakefile#middleman-cli/lib/middleman-cli/init.rb#middleman-cli/lib/middleman-cli/templates.rb#middleman-cli/lib/middleman-cli/templates/html5/source/js/vendor/jquery-1.8.0.min.js#middleman-cli/lib/middleman-cli/templates/html5/source/js/vendor/modernizr-2.6.1.min.js#...cli/templates/html5/source/img/.gitignore → middleman-templates/.gemtest#middleman-templates/.simplecov#middleman-templates/.yardopts#middleman-templates/Rakefile#middleman-templates/bin/middleman#...-cli/templates/mobile/source/js/script.js → middleman-templates/features/.gitkeep#middleman-templates/fixtures/.gitkeep,True,
20541427,323d8d769c44c64ea37dd2c0e3618b6c0b309e92,23b1b84#9fb4470,2014-03-11 15:59:20,Gemfile#Rakefile#middleman-cli/lib/middleman-cli/extension.rb#middleman-cli/lib/middleman-cli/init.rb#middleman-cli/lib/middleman-cli/templates.rb#middleman-cli/lib/middleman-cli/templates/html5/source/js/vendor/jquery-1.8.0.min.js#middleman-cli/lib/middleman-cli/templates/html5/source/js/vendor/modernizr-2.6.1.min.js#...cli/templates/html5/source/img/.gitignore → middleman-templates/.gemtest#middleman-templates/.simplecov#middleman-templates/.yardopts#middleman-templates/Rakefile,True,
20675015,9de092ba5f684a44646524266f3fb6746bfaa5d0,323d8d7,2014-03-13 09:47:33,middleman-cli/lib/middleman-cli/init.rb#middleman-templates/lib/middleman-templates.rb,True,features/cli_init.feature
20675947,554577b139187d472664f719211e8ae288744342,9de092b,2014-03-13 10:06:11,middleman-templates/lib/middleman-templates.rb,True,
20680110,24f71439739e30156a623d52df23df27cbe31b84,554577b,2014-03-13 11:31:39,middleman-templates/bin/middleman,True,
20740495,32716f37293cb2ddeeb939d81648a30b2221cd92,24f7143,2014-03-14 03:29:40,middleman-cli/lib/middleman-cli/build.rb,True,
20740739,a88f12a2623563e928fa50b5e7daac5ae714dcd4#58616ce4866d899c9e5916afb411cf777bca5732,250c87e,2014-03-14 03:37:52,middleman-core/lib/middleman-core/cli/build.rb#Gemfile,True,
20746117,87acf687d57bb6a4e259e7e66b7c97cc4543278d,323d8d7,2014-03-14 06:47:10,middleman-core/lib/middleman-core/preview_server.rb,True,
20746119,87acf687d57bb6a4e259e7e66b7c97cc4543278d,323d8d7,2014-03-14 06:47:27,middleman-core/lib/middleman-core/preview_server.rb,True,
20779619,5616838007568438c8f289f828eda132f1b6e36a,24f7143#32716f3,2014-03-14 16:30:50,middleman-cli/lib/middleman-cli/build.rb,True,
20779625,485cf1aed0ff6591d9f5d30443e5ad601a510aab,250c87e#a88f12a,2014-03-14 16:39:56,Gemfile#middleman-core/lib/middleman-core/cli/build.rb,True,
20803434,fc3658bc9de70894f91d77602b5618d78194d529,5616838#87acf68,2014-03-14 22:26:04,middleman-core/lib/middleman-core/preview_server.rb,True,
20829105,8e8ddbc30170b35b97d71b448b9110547a2e5c0c,554577b,2014-03-15 13:33:37,middleman-templates/lib/middleman-templates.rb#middleman-templates/lib/middleman-templates/default.rb#middleman-templates/lib/middleman-templates/empty.rb#middleman-templates/lib/middleman-templates/empty/Gemfile.tt#middleman-templates/lib/middleman-templates/html5.rb#middleman-templates/lib/middleman-templates/local.rb#middleman-templates/lib/middleman-templates/mobile.rb#middleman-templates/lib/middleman-templates/shared/config.ru,True,
20829107,8e8ddbc30170b35b97d71b448b9110547a2e5c0c,554577b,2014-03-15 13:34:05,middleman-templates/lib/middleman-templates.rb#middleman-templates/lib/middleman-templates/default.rb#middleman-templates/lib/middleman-templates/empty.rb#middleman-templates/lib/middleman-templates/empty/Gemfile.tt#middleman-templates/lib/middleman-templates/html5.rb#middleman-templates/lib/middleman-templates/local.rb#middleman-templates/lib/middleman-templates/mobile.rb#middleman-templates/lib/middleman-templates/shared/config.ru,True,
20861101,04d94d9b6006af93af6814e3983426e1dd3e183f,fc3658b#8e8ddbc,2014-03-16 03:00:15,middleman-templates/lib/middleman-templates.rb#middleman-templates/lib/middleman-templates/default.rb#middleman-templates/lib/middleman-templates/empty.rb#middleman-templates/lib/middleman-templates/empty/Gemfile.tt#middleman-templates/lib/middleman-templates/html5.rb#middleman-templates/lib/middleman-templates/local.rb#middleman-templates/lib/middleman-templates/mobile.rb#middleman-templates/lib/middleman-templates/shared/config.ru,True,
20913531,8eb544a3e7907b4a411e771a40b3fe91103fdeb4,485cf1a,2014-03-17 04:19:53,.travis.yml,True,
21069353,6b7e99554881fe0105c8eee62ab7698ec569d44f,485cf1a#8eb544a,2014-03-19 03:03:35,.travis.yml,True,
21071780,67689e60d24677ac3c38678df3abc287dc2ac341,6b7e995,2014-03-19 04:21:59,middleman-core/lib/middleman-core/core_extensions/file_watcher.rb#middleman-core/lib/middleman-core/preview_server.rb#middleman-core/lib/middleman-core/util.rb,True,
21074184,f71a0951ef691f7a3e100b3c23e312911ef683c4,6b7e995,2014-03-19 05:43:33,middleman-core/lib/middleman-core/templates/shared/Gemfile.tt,True,
21136373,4efefedb6f969bb44cfb11e3af79a6903449235c,6b7e995#67689e6,2014-03-19 22:49:16,middleman-core/lib/middleman-core/core_extensions/file_watcher.rb#middleman-core/lib/middleman-core/preview_server.rb#middleman-core/lib/middleman-core/util.rb,True,
21136384,515c91e826c1e025155d77dae65941eb13f97840,4efefed#f71a095,2014-03-19 23:03:20,middleman-core/lib/middleman-core/templates/shared/Gemfile.tt,True,
21190645,ae1edd482fc013992f9c070b9c94e41ef755ae76,515c91e,2014-03-20 17:02:59,middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/logger.rb#middleman-core/middleman-core.gemspec,True,
21190935,fde93ffed4a1e88787d0ae7c6644ede94f653583,ae1edd4,2014-03-20 17:19:29,middleman-core/lib/middleman-core/core_extensions/file_watcher.rb,True,
21191085,1721dff4c70b63b88cd7ae173e07e3486a3cdc3d,04d94d9,2014-03-20 17:37:10,middleman-core/lib/middleman-core/core_extensions/file_watcher.rb,True,
21220285,ce7636ad18340a41368705c06ecfc6dbab455ebe,1721dff,2014-03-21 00:23:08,CHANGELOG.md#middleman-core/features/front-matter-neighbor.feature#middleman-core/features/front-matter.feature#middleman-core/features/implied_extensions.feature#middleman-core/features/more-implied_extensions.feature#...re/fixtures/asciidoc-app/source/code.adoc → ...xtures/asciidoc-app/source/code.html.adoc#...asciidoc-app/source/custom-attribute.adoc → ...doc-app/source/custom-attribute.html.adoc#...fixtures/asciidoc-app/source/gallery.adoc → ...res/asciidoc-app/source/gallery.html.adoc#.../asciidoc-app/source/hello-no-layout.adoc → ...idoc-app/source/hello-no-layout.html.adoc#...c-app/source/hello-with-front-matter.adoc → .../source/hello-with-front-matter.html.adoc#...sciidoc-app/source/hello-with-layout.adoc → ...oc-app/source/hello-with-layout.html.adoc#...asciidoc-app/source/hello-with-title.adoc → ...doc-app/source/hello-with-title.html.adoc#...e/fixtures/asciidoc-app/source/hello.adoc → ...tures/asciidoc-app/source/hello.html.adoc#.../fixtures/asciidoc-app/source/master.adoc → ...ures/asciidoc-app/source/master.html.adoc#middleman-core/fixtures/frontmatter-app/source/front-matter-auto.erb#middleman-core/fixtures/frontmatter-app/source/json-front-matter-auto.erb#middleman-core/fixtures/frontmatter-neighbor-app/source/front-matter-auto.erb#middleman-core/fixtures/frontmatter-neighbor-app/source/front-matter-auto.erb.frontmatter#middleman-core/fixtures/frontmatter-neighbor-app/source/json-front-matter-auto.erb#...eman-core/fixtures/frontmatter-neighbor-app/source/json-front-matter-auto.erb.frontmatter#...tures/i18n-force-locale/source/index.haml → .../i18n-force-locale/source/index.html.haml#...18n-test-app/source/localizable/one.en.md → ...est-app/source/localizable/one.en.html.md#...18n-test-app/source/localizable/one.es.md → ...est-app/source/localizable/one.es.html.md#middleman-core/fixtures/implied-extensions-app/config.rb#middleman-core/fixtures/implied-extensions-app/source/index.erb#middleman-core/fixtures/more-implied-extensions-app/config.rb#middleman-core/fixtures/more-implied-extensions-app/source/javascripts/app.coffee#middleman-core/fixtures/more-implied-extensions-app/source/layouts/layout.erb#middleman-core/fixtures/more-implied-extensions-app/source/stylesheets/style.scss#middleman-core/fixtures/more-implied-extensions-app/source/stylesheets/style2.sass#middleman-core/fixtures/more-implied-extensions-app/source/stylesheets/style3.less#middleman-core/fixtures/more-implied-extensions-app/source/test.haml#middleman-core/fixtures/more-implied-extensions-app/source/test2.markdown#middleman-core/fixtures/more-implied-extensions-app/source/test3.slim#middleman-core/fixtures/more-implied-extensions-app/source/test4.liquid#...-markdown-app/source/with_layout.markdown → ...down-app/source/with_layout.html.markdown#...n-app/source/with_layout_erb.markdown.erb → .../source/with_layout_erb.html.markdown.erb#middleman-core/lib/middleman-core/config_context.rb#middleman-core/lib/middleman-core/core_extensions/rendering.rb#middleman-core/lib/middleman-core/renderers/asciidoc.rb#middleman-core/lib/middleman-core/renderers/coffee_script.rb#middleman-core/lib/middleman-core/renderers/erb.rb#middleman-core/lib/middleman-core/renderers/haml.rb#middleman-core/lib/middleman-core/renderers/less.rb#middleman-core/lib/middleman-core/renderers/liquid.rb#middleman-core/lib/middleman-core/renderers/markdown.rb#middleman-core/lib/middleman-core/renderers/sass.rb#middleman-core/lib/middleman-core/renderers/slim.rb,True,
21391296,0a6c80d22386675067d6e691f5d8dc37239f74c4,fde93ff,2014-03-23 23:53:11,middleman-core/lib/middleman-core/templates.rb,True,
21405198,bb5b4054ff1931af5ebfb33abd73de757b9faa19,0a6c80d,2014-03-24 06:35:53,middleman-core/lib/middleman-more/extensions/asset_hash.rb,True,
21415780,ad147662780b6af454df00170f28f46e85d5b3a7,ce7636a,2014-03-24 10:40:12,middleman-templates/lib/middleman-templates/local.rb,True,
21491491,845d529a50af33626eb0118b32b608898d2f08d7,ad14766,2014-03-25 08:22:32,middleman-templates/lib/middleman-templates.rb,True,
21492138,c1ef5fc2bf7a29ec6212209238368f1c574b9878,845d529,2014-03-25 09:14:41,.travis.yml,True,features/feature_params.feature#features/v4_extension_callbacks.feature
21492835,ce83e502f6865207de096ef7a61d28929860fca4#c5609dc889982cfef68f4bf1f8ad88ae7d0d4383,c1ef5fc,2014-03-25 08:55:29,middleman-cli/middleman-cli.gemspec#middleman-core/middleman-core.gemspec#middleman-templates/middleman-templates.gemspec#middleman/middleman.gemspec#CHANGELOG.md,True,features/feature_params.feature#features/i18n_builder.feature#features/relative_assets.feature#features/v4_extension_callbacks.feature
21496364,57534b6e7cce236b64680899b0aab7a79cf4ed96#283583629e3fbf3a0dade76718a709558ec13713#1de871a57bd6c0ca4afa92472b358a4e6719c634,ce83e50,2014-03-25 10:10:18,Gemfile#README.md#middleman-cli/middleman-cli.gemspec#middleman-templates/middleman-templates.gemspec#middleman/middleman.gemspec,True,features/feature_params.feature#features/v4_extension_callbacks.feature
21506928,04d9ecbb5a2501dfa7e049723eeea2c7c43d6fa5#f4bcfc885a8a5ac6e767c580787594605571e2ad#5a38827b012f47bd971c0c3584efab9d77501346#174c04d5c82894b303b092e9d581fede12cb20cc,57534b6,2014-03-25 13:16:13,.rubocop.yml#middleman-cli/spec/middleman/.gitkeep#middleman-cli/spec/middleman/future_spec.rb#middleman/spec/middleman/.gitkeep#middleman/spec/middleman/future_spec.rb#middleman-templates/middleman-templates.gemspec#middleman/.simplecov#middleman/.yardopts,True,features/feature_params.feature#features/v4_extension_callbacks.feature
21529033,37a8caf3fae715cd1a2f942b4e17ae72ed0fb067#d3e9108f12e7f9ea2aa94b2cc3e3cb0e3e7776aa#6c84ed46746aa3a2cb9be2cf977da5dd03ad9e9d,04d9ecb,2014-03-25 18:14:20,middleman-core/lib/middleman-core/core_extensions/compass.rb#middleman-core/lib/middleman-core/core_extensions/extensions.rb#middleman-core/lib/middleman-core/extensions.rb#middleman.sublime-project#middleman-cli/Rakefile#middleman-core/Rakefile#middleman-templates/Rakefile#middleman/Rakefile,True,
21529126,1b6af9a4c160b27d448d44fba806bef74145c9a4,37a8caf,2014-03-25 18:56:39,middleman-core/lib/middleman-core/application.rb,True,features/feature_params.feature#features/v4_extension_callbacks.feature
21553756,91675c4588076c0bcac4f39fe2f32db8eaef8251#8bc2fddb9da38661e64220efdddf29723e95d918,1b6af9a,2014-03-26 00:07:25,middleman-core/lib/middleman-core/core_extensions/extensions.rb#CHANGELOG.md#middleman-cli/lib/middleman-cli/server.rb#middleman-core/features/static_server.feature#middleman-core/fixtures/plain-app/index.html,True,features/feature_params.feature#features/v4_extension_callbacks.feature
21566432,60f712e6ba42be03f9bd0eb827756caa58fd30f3,91675c4#bb5b405,2014-03-26 05:36:08,.travis.yml#middleman-core/lib/middleman-core/core_extensions/file_watcher.rb#middleman-core/lib/middleman-core/extensions/asset_hash.rb#middleman-core/lib/middleman-core/preview_server.rb#middleman-core/lib/middleman-core/util.rb#middleman-templates/lib/middleman-templates/shared/Gemfile.tt,True,features/feature_params.feature#features/v4_extension_callbacks.feature
21566573,97e74276412674408da7515e43276acfb683642c,bb5b405,2014-03-26 05:55:45,middleman-core/lib/middleman-core/templates/shared/gitignore,True,
21566663,10eca91311129f2cca95658c6519c8e7f3fae32d,60f712e,2014-03-26 06:10:54,middleman-core/lib/middleman-core/util.rb,True,features/feature_params.feature#features/v4_extension_callbacks.feature
21569661,4605ffc39887ea78bd4a3d6a1e96c6588b668a0d,97e7427,2014-03-26 07:14:41,CHANGELOG.md#middleman-core/lib/middleman-core/meta_pages/assets/config.css#middleman-core/lib/middleman-core/meta_pages/assets/meta.css#middleman-core/lib/middleman-core/meta_pages/assets/sitemap.css#middleman-core/lib/middleman-core/meta_pages/config_setting.rb#middleman-core/lib/middleman-core/meta_pages/sitemap_resource.rb#middleman-core/lib/middleman-core/meta_pages/sitemap_tree.rb#middleman-core/lib/middleman-core/meta_pages/templates/config.html.erb#middleman-core/lib/middleman-core/meta_pages/templates/index.html.erb#middleman-core/lib/middleman-core/meta_pages/templates/sitemap.html.erb,True,
21603605,dd9c05f433dfb920800e84b6d84d42161c5ca723,97e7427#4605ffc,2014-03-26 16:29:34,CHANGELOG.md#middleman-core/lib/middleman-core/meta_pages/assets/config.css#middleman-core/lib/middleman-core/meta_pages/assets/meta.css#middleman-core/lib/middleman-core/meta_pages/assets/sitemap.css#middleman-core/lib/middleman-core/meta_pages/config_setting.rb#middleman-core/lib/middleman-core/meta_pages/sitemap_resource.rb#middleman-core/lib/middleman-core/meta_pages/sitemap_tree.rb#middleman-core/lib/middleman-core/meta_pages/templates/config.html.erb#middleman-core/lib/middleman-core/meta_pages/templates/index.html.erb#middleman-core/lib/middleman-core/meta_pages/templates/sitemap.html.erb,True,
21658721,db59447e8267e2f31c8942b64ee43ab15746a6eb,dd9c05f,2014-03-27 08:59:35,middleman-core/lib/middleman-core/preview_server.rb,True,
21690556,299263c7e5b10a0a5b3d103a7badb3aaa66be162,dd9c05f#db59447,2014-03-27 16:50:06,middleman-core/lib/middleman-core/preview_server.rb,True,
21772958,6f38416c153d0a8f377ed322cd92801dc5395df1,299263c,2014-03-28 16:52:26,middleman-core/lib/middleman-core/sitemap/resource.rb,True,
21778201,142d1b1871199d5beb1d90c0f840eb328ab0c279,299263c#6f38416,2014-03-28 18:01:16,middleman-core/lib/middleman-core/sitemap/resource.rb,True,
21845241,a6c37f3dd3516e56e82c85e32f131f20ea035598,10eca91,2014-03-29 21:32:54,middleman-core/fixtures/feature-params-app/config.rb#middleman-core/fixtures/v4-extension-callbacks/config.rb#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/core_extensions.rb#middleman-core/lib/middleman-core/core_extensions/compass.rb#middleman-core/lib/middleman-core/core_extensions/default_helpers.rb#middleman-core/lib/middleman-core/core_extensions/extensions.rb#middleman-core/lib/middleman-core/core_extensions/i18n.rb#middleman-core/lib/middleman-core/extension.rb#middleman-core/lib/middleman-core/extensions.rb#middleman-core/lib/middleman-core/extensions/lorem.rb,True,
21852630,c1f7299cfd8a52bda3616b8b2f2b178b7d95037c#abeee38126ff908589626e4805b6d6995e2f2acc,a6c37f3,2014-03-30 00:34:02,middleman-core/lib/middleman-core/core_extensions/front_matter.rb#middleman-core/lib/middleman-core/file_renderer.rb#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/core_extensions.rb#middleman-core/lib/middleman-core/core_extensions/extensions.rb#middleman-core/lib/middleman-core/sitemap.rb,True,features/dynamic_pages.feature
21855900,5ce8549f0332fb09ba53bc7b235927a5c61ce686,10eca91,2014-03-30 02:26:43,Gemfile#middleman-core/features/asciidoc.feature#middleman-core/fixtures/asciidoc-app/config.rb#middleman-core/fixtures/asciidoc-app/source/_include.adoc#middleman-core/fixtures/asciidoc-app/source/code.html.adoc#middleman-core/fixtures/asciidoc-app/source/custom-attribute.html.adoc#middleman-core/fixtures/asciidoc-app/source/gallery.html.adoc#middleman-core/fixtures/asciidoc-app/source/hello-no-layout.html.adoc#middleman-core/fixtures/asciidoc-app/source/hello-with-front-matter.html.adoc#middleman-core/fixtures/asciidoc-app/source/hello-with-layout.html.adoc#middleman-core/fixtures/asciidoc-app/source/hello-with-title.html.adoc#middleman-core/fixtures/asciidoc-app/source/hello.html.adoc#middleman-core/fixtures/asciidoc-app/source/images/tiger.gif#middleman-core/fixtures/asciidoc-app/source/layouts/default.erb#middleman-core/fixtures/asciidoc-app/source/master.html.adoc#middleman-core/lib/middleman-core/core_extensions/rendering.rb#middleman-core/lib/middleman-core/renderers/asciidoc.rb,True,features/chained_templates.feature#features/feature_params.feature#features/v4_extension_callbacks.feature
21885267,f99e333f3055a7288a591e22cf214246950868f0,10eca91#c1f7299,2014-03-30 17:53:11,middleman-core/fixtures/feature-params-app/config.rb#middleman-core/fixtures/v4-extension-callbacks/config.rb#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/core_extensions.rb#middleman-core/lib/middleman-core/core_extensions/compass.rb#middleman-core/lib/middleman-core/core_extensions/default_helpers.rb#middleman-core/lib/middleman-core/core_extensions/extensions.rb#middleman-core/lib/middleman-core/core_extensions/front_matter.rb#middleman-core/lib/middleman-core/core_extensions/i18n.rb#middleman-core/lib/middleman-core/extension.rb,True,
